userId,movieId,rating,timestamp
4,553,2.0,945079301
4,588,4.0,945079670
4,593,5.0,964539986
4,595,3.0,986848609
4,599,2.0,945078587
4,608,5.0,964540008
4,648,3.0,945079906
4,708,4.0,986935230
4,759,3.0,945078601
4,800,4.0,945079106
4,892,4.0,964622714
4,898,5.0,964623347
4,899,4.0,945079653
4,902,4.0,945078446
4,904,4.0,945079837
4,908,5.0,945173902
4,910,5.0,945173989
4,912,5.0,945173902
4,914,5.0,945079670
4,919,5.0,945079521
4,920,5.0,945173602
4,930,5.0,964538571
4,937,3.0,986849085
4,1025,4.0,945079232
4,1046,5.0,945173654
4,1057,3.0,964540578
4,1060,2.0,986934819
4,1073,4.0,945079483
4,1077,5.0,945173692
4,1079,2.0,945078946
4,1080,5.0,986934696
4,1084,5.0,945079259
4,1086,5.0,964539723
4,1094,3.0,964538500
4,1103,5.0,964539723
4,1136,5.0,986934625
4,1179,4.0,964539180
4,1183,1.0,964778513
4,1188,5.0,964538500
4,1196,5.0,964538763
4,1197,5.0,964538763
4,1198,3.0,964538728
4,1199,2.0,945078967
4,1203,5.0,945174025
4,1211,1.0,964539205
4,1213,4.0,945079729
4,1219,4.0,964539961
4,1225,4.0,964539326
4,1250,5.0,945174008
4,1259,4.0,964538728
4,1265,4.0,964622684
4,1266,4.0,986849037
4,1279,2.0,986934832
4,1282,5.0,945079653
4,1283,5.0,945078690
4,1288,4.0,945079653
4,1291,4.0,964538763
4,1304,3.0,945078467
4,1391,1.0,945173766
4,1449,5.0,945079767
4,1466,4.0,945173492
4,1500,4.0,964622830
4,1517,4.0,945079790
4,1580,3.0,986935244
4,1597,1.0,945079906
4,1617,2.0,945079837
4,1641,4.0,964622758
4,1704,1.0,945629015
4,1719,4.0,945079956
4,1732,4.0,945079889
4,1733,5.0,945079143
4,1734,3.0,964539357
4,1834,5.0,945174134
4,1860,2.0,986849001
4,1883,4.0,964622642
4,1885,3.0,964622617
4,1892,2.0,964539431
4,1895,4.0,945629179
4,1907,3.0,964540505
4,1914,4.0,964622714
4,1916,1.0,986934786
4,1923,3.0,986934870
4,1947,5.0,945079653
4,1966,2.0,964622684
4,1967,5.0,945078967
4,1968,4.0,986934786
4,2019,2.0,945078690
4,2076,4.0,945079052
4,2078,5.0,945079521
4,2109,4.0,986935016
4,2145,3.0,986935328
4,2150,5.0,986934738
4,2174,5.0,964539855
4,2186,5.0,945174008
4,2203,4.0,945079729
4,2204,5.0,964540008
4,2282,1.0,945629238
4,2324,1.0,964622590
4,2336,2.0,964538964
4,2351,4.0,945078467
4,2359,4.0,964622590
4,2390,5.0,945079164
4,2395,3.0,964623306
4,2406,4.0,986935302
4,2467,4.0,945079858
4,2571,1.0,945173385
4,2583,5.0,945078863
4,2599,5.0,964622684
4,2628,1.0,986848894
4,2683,4.0,945079790
4,2692,5.0,945079013
4,2712,2.0,945078542
4,2762,4.0,964539986
4,2763,1.0,964778621
4,2770,2.0,945173553
4,2791,5.0,964539628
4,2843,5.0,945078814
4,2858,5.0,964539140
4,2874,4.0,986935016
4,2921,4.0,945078708
4,2926,5.0,986934870
4,2959,2.0,945078528
4,2973,2.0,945078946
4,2997,4.0,986848610
4,3033,4.0,986936200
4,3044,5.0,945079920
4,3060,4.0,986934884
4,3079,3.0,964778197
4,3083,5.0,964622487
4,3160,4.0,964539121
4,3175,1.0,964538930
4,3176,4.0,964539771
4,3204,4.0,964539828
4,3255,4.0,964623306
4,3317,4.0,986934498
4,3358,3.0,964622758
4,3365,5.0,964538329
4,3386,4.0,964539395
4,3408,4.0,986849238
4,3481,2.0,964538243
4,3489,1.0,986848908
4,3508,5.0,964538351
4,3538,2.0,986849212
4,3591,1.0,986935199
4,3788,3.0,964539085
4,3809,3.0,986936207
4,3851,5.0,986849180
4,3897,4.0,986934465
4,3911,3.0,986849149
4,3967,4.0,986849164
4,3996,4.0,986849130
4,4002,3.0,986934819
4,4014,1.0,986849254
4,4020,3.0,986848856
4,4021,4.0,986849180
4,4027,3.0,986849201
4,4029,3.0,986849226
4,4033,4.0,986849149
4,4034,5.0,986848753
4,4074,3.0,986848665
4,4121,4.0,986934901
4,4144,3.0,986848685
4,4166,3.0,986848700
4,4226,2.0,1007569424
4,4239,5.0,986848685
4,4246,4.0,1007574542
4,4252,3.0,1007569465
4,4260,2.0,1007569424
4,4273,4.0,1007574470
4,4308,1.0,1007569465
4,4347,4.0,1007569586
4,4381,3.0,1007574509
4,4641,1.0,1007569586
4,4741,3.0,1007574532
4,4765,5.0,1007569445
4,4881,3.0,1007569445
4,4896,4.0,1007574532
4,4902,4.0,1007569465
4,4967,5.0,1007569424
5,1,4.0,847434962
5,21,4.0,847435238
5,34,4.0,847434881
5,36,4.0,847435292
5,39,3.0,847434961
5,50,4.0,847434881
5,58,5.0,847435238
5,110,4.0,847434880
5,150,3.0,847434748
5,153,3.0,847434802
5,232,4.0,847435292
5,247,5.0,847435337
5,253,3.0,847435292
5,261,4.0,847435238
5,265,3.0,847435129
5,266,1.0,847435311
5,290,5.0,847435311
5,296,5.0,847434748
5,300,3.0,847435337
5,316,2.0,847434832
5,318,3.0,847434880
5,344,3.0,847434802
5,349,3.0,847434832
5,357,2.0,847435238
5,364,3.0,847434882
5,367,4.0,847435129
5,380,2.0,847434748
5,410,3.0,847435292
5,457,4.0,847434801
5,474,4.0,847435337
5,475,5.0,847435311
5,515,3.0,847435129
5,527,5.0,847434960
5,531,4.0,847435258
5,534,3.0,847435311
5,588,4.0,847434801
5,589,3.0,847435258
5,590,5.0,847434747
5,592,3.0,847434747
5,594,5.0,847435238
5,595,5.0,847434832
5,596,5.0,847435292
5,597,3.0,847434962
5,608,3.0,847435258
6,2,4.0,845553522
6,3,5.0,845554296
6,4,3.0,845554349
6,5,5.0,845553938
6,6,4.0,845553757
6,7,4.0,845554264
6,8,3.0,845555281
6,10,3.0,845553253
6,11,4.0,845553489
6,13,3.0,845555588
6,15,4.0,845554505
6,16,4.0,845553819
6,17,4.0,845553559
6,19,2.0,845553382
6,21,2.0,845553382
6,22,5.0,845553875
6,24,4.0,845554397
6,25,3.0,845553695
6,26,4.0,845555362
6,27,3.0,845555402
6,31,3.0,845553819
6,32,4.0,845553426
6,34,4.0,845553354
6,36,5.0,845553726
6,41,4.0,845554962
6,43,4.0,845555607
6,45,3.0,845553907
6,46,4.0,845554551
6,47,4.0,845553317
6,50,1.0,845553381
6,54,4.0,845555402
6,60,4.0,845554263
6,61,4.0,845555454
6,62,4.0,845553660
6,65,3.0,845555070
6,66,3.0,845555151
6,76,4.0,845555317
6,79,3.0,845554907
6,86,5.0,845556131
6,87,3.0,845555300
6,88,2.0,845555694
6,89,4.0,845555124
6,92,4.0,845555454
6,93,4.0,845554584
6,95,4.0,845553559
6,100,3.0,845555151
6,102,1.0,845555436
6,104,4.0,845554349
6,105,3.0,845553757
6,110,5.0,845553283
6,112,4.0,845553994
6,113,3.0,845556257
6,126,3.0,845555342
6,135,3.0,845554987
6,140,3.0,845555024
6,141,4.0,845553586
6,145,4.0,845553966
6,146,4.0,845555607
6,150,4.0,845553110
6,151,4.0,845553586
6,153,3.0,845553146
6,158,4.0,845553660
6,159,3.0,845555006
6,160,5.0,845553457
6,161,3.0,845553253
6,163,3.0,845553907
6,165,3.0,845553146
6,168,5.0,845553695
6,170,3.0,845554263
6,171,3.0,845555402
6,174,3.0,845554479
6,177,3.0,845554931
6,179,1.0,845555362
6,180,2.0,845555006
6,181,3.0,845553938
6,185,3.0,845553283
6,186,3.0,845553619
6,189,3.0,845556241
6,191,2.0,845554931
6,195,4.0,845554455
6,196,3.0,845553586
6,201,3.0,845556290
6,204,3.0,845553619
6,205,3.0,845555477
6,207,4.0,845554024
6,208,3.0,845553253
6,209,3.0,845556106
6,210,4.0,845556310
6,212,4.0,845556181
6,216,4.0,845554099
6,217,3.0,845555382
6,218,2.0,845553994
6,219,3.0,845556131
6,222,4.0,845554024
6,224,3.0,845553794
6,225,4.0,845553381
6,230,5.0,845553966
6,231,3.0,845553174
6,234,2.0,845554176
6,236,4.0,845553559
6,237,4.0,845553875
6,239,3.0,845554987
6,240,3.0,845555571
6,243,3.0,845555588
6,248,5.0,845554263
6,250,4.0,845555588
6,251,3.0,845556257
6,252,4.0,845553619
6,253,3.0,845553283
6,254,3.0,845555655
6,256,3.0,845553726
6,257,5.0,845554176
6,258,3.0,845555172
6,261,4.0,845553695
6,262,5.0,845554551
6,265,3.0,845553726
6,266,3.0,845553457
6,267,3.0,845554376
6,270,3.0,845555172
6,271,4.0,845555249
6,273,3.0,845553875
6,274,4.0,845555151
6,276,4.0,845553907
6,277,5.0,845553844
6,279,3.0,845555436
6,281,4.0,845554320
6,282,3.0,845553522
6,288,2.0,845553283
6,289,3.0,845554455
6,291,3.0,845555571
6,292,4.0,845553253
6,293,3.0,845553660
6,296,2.0,845553110
6,302,3.0,845555436
6,303,3.0,845554099
6,304,4.0,845555546
6,310,3.0,845556119
6,312,1.0,845555151
6,313,3.0,845555546
6,314,5.0,845554603
6,315,4.0,845553522
6,316,5.0,845553174
6,317,4.0,845553457
6,318,5.0,845553200
6,327,1.0,845554062
6,329,4.0,845553200
6,330,3.0,845555071
6,332,3.0,845555046
6,333,5.0,845553757
6,336,3.0,845556223
6,337,5.0,845553586
6,339,4.0,845553253
6,340,4.0,845555265
6,342,3.0,845553938
6,343,3.0,845555172
6,344,3.0,845553146
6,347,3.0,845555300
6,348,3.0,845553938
6,349,5.0,845553146
6,350,5.0,845553489
6,351,4.0,845554455
6,352,3.0,845555382
6,353,4.0,845553726
6,354,4.0,845555402
6,355,4.0,845553819
6,356,5.0,845553200
6,357,3.0,845553457
6,358,3.0,845555265
6,359,3.0,845556412
6,360,3.0,845555094
6,361,4.0,845554376
6,362,3.0,845553994
6,364,5.0,845553317
6,366,3.0,845554962
6,367,4.0,845553317
6,368,5.0,845553726
6,370,4.0,845553794
6,371,3.0,845554141
6,374,3.0,845554296
6,377,5.0,845553317
6,378,3.0,845554987
6,380,4.0,845553110
6,381,3.0,845553994
6,382,3.0,845554397
6,383,3.0,845554320
6,405,3.0,845554603
6,410,3.0,845553354
6,412,3.0,845554505
6,415,4.0,845554420
6,416,3.0,845554962
6,419,3.0,845554224
6,426,3.0,845554551
6,432,5.0,845553489
6,434,4.0,845553200
6,435,3.0,845553489
6,437,3.0,845554505
6,440,4.0,845553457
6,445,3.0,845555124
6,450,4.0,845555024
6,454,4.0,845553283
6,455,3.0,845554062
6,457,5.0,845553174
6,458,3.0,845555546
6,460,3.0,845555281
6,466,2.0,845553844
6,468,4.0,845553907
6,469,4.0,845555477
6,472,3.0,845555632
6,474,4.0,845553522
6,475,4.0,845554099
6,477,4.0,845554141
6,480,5.0,845553200
6,485,3.0,845553794
6,489,3.0,845554505
6,490,3.0,845554584
6,491,4.0,845554141
6,493,3.0,845555172
6,494,3.0,845554176
6,497,3.0,845553819
6,500,5.0,845553354
6,502,3.0,845554455
6,505,3.0,845555317
6,508,4.0,845553586
6,509,3.0,845553522
6,510,3.0,845555546
6,515,4.0,845553794
6,516,4.0,845554908
6,520,3.0,845553844
6,524,3.0,845554479
6,527,3.0,845553426
6,531,3.0,845554296
6,532,3.0,845554224
6,536,3.0,845556181
6,537,3.0,845554551
6,539,3.0,845553426
6,540,3.0,845554099
6,542,4.0,845554524
6,543,3.0,845554099
6,546,2.0,845554349
6,548,3.0,845554908
6,552,3.0,845553875
6,553,5.0,845553559
6,569,4.0,845555342
6,575,3.0,845555070
6,587,5.0,845553381
6,588,5.0,845553146
6,589,3.0,845553317
6,590,5.0,845553109
6,592,3.0,845553109
6,593,4.0,845553174
6,594,4.0,845553819
6,595,5.0,845553174
6,596,3.0,845554141
6,597,4.0,845553354
6,606,3.0,845555024
6,608,3.0,845553844
6,609,4.0,845555342
6,616,5.0,845554062
6,628,3.0,845555300
6,631,4.0,845555265
6,637,4.0,845555046
6,640,1.0,845555362
6,647,4.0,845555151
6,662,3.0,845556147
6,667,3.0,845555342
6,694,3.0,845555694
6,697,3.0,845556378
6,700,4.0,845556147
6,704,3.0,845555571
6,708,4.0,845554376
6,709,5.0,845555249
6,710,3.0,845556223
6,711,4.0,845555317
6,719,2.0,845555694
6,736,5.0,845553619
6,747,3.0,845555046
6,762,1.0,845555006
6,765,3.0,845555632
6,775,3.0,845556462
6,780,5.0,845556915
6,783,5.0,845554584
6,795,3.0,845556506
6,799,3.0,845555656
6,801,3.0,845556194
6,802,4.0,845554584
6,818,3.0,845555514
6,830,5.0,845556222
6,835,4.0,845556194
6,837,3.0,845556241
6,838,4.0,845555514
6,839,3.0,845556120
6,842,3.0,845555675
6,848,4.0,845556340
6,852,4.0,845555694
6,867,3.0,845556412
6,880,3.0,845556181
6,881,3.0,845556340
6,888,3.0,845556448
6,891,3.0,845556241
6,979,3.0,845556808
6,981,3.0,845556567
6,986,4.0,845556475
6,991,4.0,845556808
6,996,4.0,845556323
6,999,2.0,845556412
6,1004,4.0,845556506
6,1006,4.0,845556694
6,1042,3.0,845556462
6,1049,5.0,845556694
6,1061,4.0,845556860
6,1064,4.0,845556579
6,1073,3.0,845555571
6,1082,4.0,845556278
6,1084,3.0,845555454
7,1,4.5,1106635946
7,50,4.5,1106635993
7,58,3.0,1106635520
7,150,4.5,1106635925
7,165,4.0,1106635987
7,260,5.0,1106635933
7,356,5.0,1106635915
7,380,3.0,1106635937
7,466,5.0,1106635532
7,480,5.0,1106635917
7,587,2.0,1106635714
7,588,3.0,1106635971
7,589,2.5,1106635940
7,592,3.0,1106635922
7,593,5.0,1106635912
7,595,3.5,1106712636
7,648,4.0,1106635981
7,750,4.0,1106636810
7,780,4.5,1106635943
7,920,3.0,1106635685
7,924,4.0,1106712615
7,1101,4.0,1106635502
7,1183,1.5,1106712613
7,1196,4.0,1106635996
7,1208,4.0,1106635462
7,1210,4.0,1106635965
7,1219,5.0,1106635496
7,1220,4.5,1106635464
7,1240,5.0,1106712575
7,1246,1.5,1106635678
7,1270,5.0,1106635681
7,1517,3.5,1106635489
7,1584,5.0,1106635423
7,1610,4.0,1106635429
7,1617,3.0,1107127060
7,1682,3.0,1106635653
7,1784,0.5,1106635416
7,1917,4.0,1106635484
7,1923,1.5,1106635444
7,1954,4.5,1106635657
7,2019,5.0,1106713565
7,2324,2.0,1106712559
7,2353,3.5,1106635625
7,2529,5.0,1106635640
7,2628,1.5,1106712553
7,2640,3.0,1106635540
7,2671,4.5,1113542732
7,2683,2.0,1106635420
7,2688,2.5,1106713072
7,2701,1.5,1106713076
7,2717,3.5,1106713081
7,2762,4.5,1106635648
7,2858,4.0,1106712546
7,3114,4.5,1106635500
7,3354,1.5,1106713005
7,3408,4.5,1106712549
7,3578,1.5,1106636534
7,3623,1.0,1106712541
7,3793,3.5,1106635630
7,3869,5.0,1106635733
7,3916,4.0,1106636596
7,3977,2.5,1106635635
7,3994,3.0,1161738301
7,4018,4.0,1106712913
7,4223,2.0,1106635742
7,4246,2.0,1110855253
7,4306,4.0,1106635524
7,4310,0.5,1107127033
7,4370,4.5,1106712869
7,4643,1.0,1106635749
7,4700,1.5,1109746591
7,4844,1.5,1161738352
7,4874,3.0,1106635738
7,4886,4.0,1106636531
7,4896,4.0,1106636718
7,4963,4.0,1106636702
7,4993,4.5,1106636589
7,4995,4.5,1106636610
7,5218,3.5,1106712866
7,5349,3.5,1106636606
7,5378,0.5,1106635735
7,5445,4.0,1106636707
7,5459,3.0,1106712820
7,5464,3.0,1106636612
7,5502,1.5,1106635745
7,5618,5.0,1106713586
7,5816,4.5,1106635705
7,5952,4.5,1106636527
7,5989,4.0,1106636600
7,5991,4.5,1106712818
7,6333,4.0,1106636516
7,6365,4.0,1106712831
7,6534,0.5,1157949714
7,6539,4.5,1106636584
7,6863,4.5,1106712827
7,6934,2.0,1106712812
7,7143,4.5,1106636579
7,7153,4.0,1106636520
7,7155,3.0,1173051472
7,7445,4.0,1107473963
7,8207,4.5,1106713442
7,8360,3.5,1106636782
7,8368,2.5,1106636592
7,8373,2.0,1108602792
7,8528,4.5,1106636844
7,8636,4.5,1106636511
7,8665,3.5,1108602755
7,8666,1.0,1106779625
7,8783,1.0,1161738306
7,8798,4.5,1106636602
7,8808,1.5,1109746594
7,8865,1.0,1106713549
7,8870,3.5,1118025961
7,8907,1.0,1110757877
7,8908,4.5,1122333561
7,8949,4.0,1110757890
7,8957,4.0,1106636098
7,8958,3.5,1110173697
7,8961,4.0,1106636064
7,8965,1.0,1106636095
7,8970,2.5,1106636069
7,8972,2.5,1111552650
7,8984,4.0,1106636101
7,27741,3.0,1107474020
7,30812,3.5,1113353083
7,30816,2.0,1107127004
7,31878,3.5,1118025982
7,32029,2.0,1118025946
7,32031,1.5,1122940686
7,32296,2.0,1118026013
7,32587,3.5,1128486479
7,33162,3.5,1116550784
7,33493,1.0,1121041079
7,33794,2.0,1121041002
7,33836,1.0,1125442102
7,34048,3.0,1121041015
7,34319,4.5,1122333538
7,37741,3.5,1162163504
7,38388,3.5,1149548381
7,42002,4.5,1144806100
7,45499,4.0,1157949636
7,45517,4.5,1157066190
7,45668,1.0,1159225196
7,45730,0.5,1161738279
7,46530,1.0,1157949732
7,48516,1.0,1169687318
7,48783,4.5,1162163488
7,48997,2.5,1174263740
7,49272,4.5,1165876367
7,49278,3.5,1174263775
7,49286,0.5,1176181731
7,49824,3.0,1173051469
8,2,4.0,839463806
8,10,2.0,839463509
8,11,4.0,839463806
8,21,4.0,839463564
8,32,3.0,839463624
8,34,5.0,839463546
8,39,3.0,839463644
8,47,4.0,839463546
8,50,5.0,839463644
8,110,3.0,839463527
8,141,3.0,839464076
8,150,4.0,839463422
8,153,2.0,839463451
8,185,5.0,839463509
8,186,4.0,839463856
8,208,3.0,839463509
8,231,4.0,839463470
8,235,3.0,839464076
8,236,3.0,839463767
8,252,3.0,839463856
8,253,5.0,839463509
8,282,3.0,839463767
8,292,3.0,839463489
8,296,4.0,839463422
8,317,3.0,839463644
8,318,5.0,839463489
8,339,3.0,839463509
8,356,3.0,839463527
8,357,5.0,839463767
8,364,5.0,839463546
8,367,3.0,839463564
8,377,4.0,839463644
8,380,5.0,839463422
8,432,1.0,839463702
8,440,3.0,839463728
8,454,4.0,839463546
8,457,3.0,839463489
8,480,4.0,839463527
8,500,2.0,839463624
8,527,5.0,839463728
8,539,3.0,839463728
8,586,3.0,839463702
8,587,3.0,839463702
8,590,5.0,839463422
8,592,3.0,839463422
8,593,4.0,839463470
8,597,3.0,839463728
9,41,3.0,1044656650
9,187,3.0,1044657119
9,223,4.0,1044656650
9,371,3.0,1044656716
9,627,3.0,1044657102
9,922,4.0,1044657026
9,923,5.0,1044657026
9,1037,2.0,1044656650
9,1095,4.0,1044657088
9,1198,5.0,1044656716
9,1270,5.0,1044657088
9,1674,4.0,1044656650
9,1987,2.0,1044656716
9,2011,3.0,1044657200
9,2012,4.0,1044657237
9,2023,3.0,1044656650
9,2300,5.0,1044657072
9,2877,3.0,1044657221
9,2901,2.0,1044656716
9,3173,2.0,1044656650
9,3328,3.0,1044656650
9,3735,3.0,1044657051
9,4131,1.0,1044657221
9,4558,1.0,1044656650
9,4993,5.0,1044657051
9,5218,4.0,1044656811
9,5378,3.0,1044656811
9,5445,4.0,1044656792
9,5447,4.0,1044656836
9,5451,4.0,1044656836
9,5481,5.0,1044656836
9,5507,1.0,1044656836
9,5841,1.0,1044657318
9,5843,3.0,1044657269
9,5872,3.0,1044656962
9,5890,4.0,1044656792
9,5891,1.0,1044657318
9,5893,4.0,1044657144
9,5902,5.0,1044656934
9,5952,5.0,1044656908
9,5956,4.0,1044656962
9,5962,1.0,1044657338
9,5965,4.0,1044657185
9,5988,2.0,1044657269
9,6001,4.0,1044657072
9,6044,2.0,1044657285
11,6,5.0,902154266
11,10,3.0,902154316
11,36,4.0,902155135
11,44,2.0,902154593
11,95,3.0,902154458
11,110,5.0,902154266
11,150,5.0,902154266
11,153,3.0,902154593
11,165,3.0,902154567
11,170,4.0,902154621
11,208,3.0,902154706
11,292,4.0,902154383
11,318,4.0,902155070
11,349,5.0,902154342
11,356,5.0,901200263
11,368,3.0,904510567
11,376,2.0,902154684
11,377,3.0,902154431
11,380,4.0,902154431
11,434,3.0,902154685
11,457,5.0,902154316
11,466,3.0,902154805
11,474,4.0,902154431
11,480,4.0,902154383
11,493,3.0,902154805
11,511,4.0,902154514
11,529,5.0,902155043
11,589,4.0,902154266
11,593,5.0,902155102
11,648,4.0,902154514
11,733,4.0,902154431
11,736,4.0,902154542
11,780,4.0,902154487
11,1100,3.0,902154621
11,1101,5.0,901200233
11,1210,4.0,902154266
11,1358,4.0,902155136
11,1370,3.0,902154383
11,1385,3.0,902154542
11,1391,1.0,902154685
11,1408,5.0,902154383
11,1438,3.0,902154647
11,1518,4.0,902154431
11,1552,4.0,902154458
11,1573,3.0,902154542
11,1584,5.0,902155136
11,1586,4.0,902154487
11,1597,4.0,902154487
11,1604,4.0,902154647
11,1608,4.0,902154316
