userId,movieId,rating,timestamp
18,158238,4.0,1493930228
18,158972,3.5,1511651100
18,159093,3.5,1513378355
18,161582,4.0,1499631585
18,162606,3.5,1493142085
18,166635,4.0,1502218032
18,168252,4.0,1493155981
18,171023,4.0,1505599943
18,176101,3.5,1513110715
18,180777,4.5,1511101918
21,296,3.5,1500701533
21,902,3.0,1500701864
21,2052,3.0,1500701912
21,2174,1.0,1500701981
21,2717,4.0,1500701951
21,2953,3.0,1500701906
21,4700,3.0,1500701884
21,6155,3.5,1500702115
21,30793,3.5,1500701995
21,32296,3.5,1500701989
21,47997,5.0,1500701943
21,60397,3.5,1500702119
21,69122,3.5,1500701830
21,79592,3.5,1500701875
21,96588,3.5,1500701958
21,108190,3.5,1500701759
21,112138,3.5,1500701849
21,122904,3.5,1483340695
21,122922,4.0,1500701517
21,126548,3.0,1500701836
21,135536,3.5,1500701506
21,138036,3.5,1500701931
21,152081,4.0,1500701826
21,164179,4.0,1500701551
21,164909,3.5,1500702132
21,166492,3.5,1483340772
21,167036,4.0,1483340756
21,168248,3.5,1500701525
21,168252,3.0,1500701559
21,173307,0.5,1500701120
30,110,5.0,1500370456
30,260,5.0,1500370339
30,318,5.0,1500370344
30,589,3.5,1500370430
30,1036,4.0,1500370436
30,1196,5.0,1500370341
30,1198,5.0,1500370343
30,1200,3.0,1500370434
30,1210,5.0,1500370347
30,1240,3.5,1500370449
30,1291,5.0,1500370351
30,2571,5.0,1500370345
30,4993,5.0,1500370423
30,5952,5.0,1500370399
30,7153,5.0,1500370349
30,33794,5.0,1500370439
30,58559,5.0,1500370398
30,59315,5.0,1500370444
30,60069,5.0,1500370453
30,68358,5.0,1500370441
30,68954,5.0,1500370450
30,79132,5.0,1500370425
30,91529,5.0,1500370452
30,93510,5.0,1500370378
30,95510,5.0,1500370369
30,96821,5.0,1500370373
30,97913,4.0,1500370371
30,108932,4.0,1500370367
30,109487,5.0,1500370443
30,111759,5.0,1500370446
30,112852,5.0,1500370426
30,115617,5.0,1500370457
30,116823,4.0,1500370376
30,122904,5.0,1500370440
47,31,3.0,1496205717
47,47,3.0,1496209354
47,62,3.0,1496205312
47,141,2.0,1496208714
47,147,3.5,1496205843
47,150,3.0,1496206707
47,318,4.0,1496208166
47,356,4.5,1496206696
47,391,4.5,1496206564
47,500,1.0,1496210197
47,508,4.0,1496205263
47,539,3.0,1496209510
47,587,4.0,1496205334
47,590,3.5,1496208604
47,593,2.0,1496205249
47,597,3.0,1496209349
47,724,2.0,1496205806
47,1021,2.0,1496206083
47,1088,4.0,1496205519
47,1097,4.0,1496209401
47,1203,2.5,1496205502
47,1259,3.0,1496205253
47,1265,2.0,1496205353
47,1393,2.5,1496206783
47,1580,1.5,1496209799
47,1721,3.5,1496209715
47,1961,4.0,1496205246
47,1968,2.5,1496208487
47,2028,4.0,1496205180
47,2121,2.5,1496206299
47,2144,3.0,1496205630
47,2291,2.5,1496212183
47,2407,2.0,1496206799
47,2420,3.5,1496208479
47,2671,2.0,1496206774
47,2762,3.0,1496205184
47,2797,2.0,1496209861
47,2908,3.5,1496205857
47,2942,2.5,1496205903
47,2959,2.0,1496205268
47,3147,5.0,1496205029
47,3255,2.5,1496207359
47,3408,3.0,1496209899
47,3844,4.0,1496206137
47,3949,1.0,1496205424
47,3969,3.5,1496209586
47,4018,2.5,1496205342
47,4022,3.0,1496209904
47,4474,3.5,1496210466
47,4487,1.5,1496210247
47,4776,3.5,1496210522
47,4878,0.5,1496211868
47,4975,3.0,1496212057
47,5014,3.0,1496205679
47,5108,4.0,1496209895
47,5293,3.0,1496205864
47,5669,4.0,1496205049
47,5679,2.0,1496212004
47,5943,2.0,1496205418
47,5989,2.0,1496206727
47,5991,2.0,1496212058
47,6155,3.0,1496205365
47,6373,2.0,1496205057
47,6765,3.0,1496210188
47,6870,3.5,1496205576
47,7160,3.0,1496209397
47,8464,3.0,1496206868
47,8533,3.5,1496205491
47,8958,3.5,1496206831
47,8966,4.0,1496206531
47,30707,4.0,1496205318
47,30749,3.0,1496206658
47,30793,3.0,1496212048
47,30812,3.0,1496205564
47,31685,3.0,1496210576
47,33166,4.5,1496206497
47,40819,3.5,1496205592
47,45950,3.0,1496206910
47,47099,2.5,1496206808
47,47423,5.0,1496205761
47,48385,0.5,1496212007
47,49278,3.5,1496209090
47,49530,3.0,1496206730
47,49824,2.5,1496206304
47,51931,5.0,1496205747
47,53894,3.5,1496206905
47,55247,4.0,1496205486
47,56587,4.0,1496206457
47,59725,3.5,1496205699
47,63082,4.0,1496205289
47,63876,3.0,1496205658
47,68932,3.5,1496208561
47,69122,0.5,1496209805
47,69712,4.0,1496208670
47,72395,3.5,1496205833
47,72641,4.0,1496205469
47,72998,2.5,1496209178
47,79242,3.0,1496209581
47,80463,3.5,1496209653
47,81591,1.5,1496210235
47,81932,4.0,1496205315
47,82767,3.5,1496209411
47,84152,4.5,1496208763
47,88405,1.0,1496210193
47,88810,3.5,1496206700
47,91658,2.5,1496209056
47,96567,4.0,1496206407
47,96588,1.5,1496206818
47,96811,4.0,1496207286
47,97921,3.5,1496208475
47,97923,4.0,1496206766
47,97938,3.5,1496209606
47,100383,3.5,1496208216
47,101525,3.5,1496208373
47,104841,2.0,1496205293
47,105504,3.5,1496210907
47,106100,4.0,1496205277
47,106782,3.5,1496209142
47,108729,3.0,1496205645
47,111921,3.5,1496205603
47,112183,1.5,1496206635
47,112552,5.0,1496205226
47,112556,2.0,1496205321
47,112804,5.0,1496205128
47,117881,4.0,1496206585
47,132424,2.5,1496205877
47,137337,3.5,1496211359
47,139385,0.5,1496210341
47,140174,2.5,1496205483
47,140247,1.0,1496209850
47,140715,4.0,1496207354
47,145839,3.5,1496210199
47,146656,3.5,1496209516
47,148626,3.0,1496209907
47,159817,3.0,1496206867
47,160980,3.5,1496209791
47,161582,3.5,1496208845
47,163645,3.0,1496205601
47,166643,3.0,1496205070
47,171011,3.0,1496206929
49,110,4.0,1493093005
49,318,4.0,1493089778
49,356,4.0,1493089782
49,527,4.5,1493089770
49,1097,4.5,1493093009
49,1200,4.5,1493093189
49,1214,4.0,1493093185
49,2028,4.5,1493089784
49,2571,4.5,1493093047
49,4022,4.5,1493092982
49,5218,4.0,1493093122
49,6377,4.0,1493093127
49,47099,4.5,1493093082
49,70286,4.0,1493093030
49,79091,4.0,1493093114
49,79132,4.5,1493093216
49,103335,4.0,1493093120
49,109487,4.5,1493093231
49,122920,4.0,1493093016
49,139385,4.5,1493093206
49,168252,4.5,1493092998
50,1,3.0,1514238116
50,165,3.0,1514238058
50,296,4.0,1500573696
50,318,3.5,1514237959
50,356,3.0,1514238146
50,541,4.0,1514238015
50,593,3.5,1514237974
50,596,2.0,1514238575
50,608,4.0,1514238092
50,750,4.0,1514238177
50,783,2.5,1514238681
50,837,2.5,1514239044
50,858,4.0,1514240681
50,899,4.0,1514238688
50,909,3.0,1514239063
50,924,4.5,1514238077
50,1036,3.5,1514238054
50,1079,2.5,1514238276
50,1080,3.5,1514238217
50,1136,4.0,1514238006
50,1148,3.5,1514238509
50,1206,4.0,1514238074
50,1223,3.0,1514238949
50,1225,3.5,1514238218
50,1253,3.0,1514239041
50,1273,3.0,1514239272
50,1278,3.5,1514238500
50,1281,3.5,1514239137
50,1289,3.0,1514239232
50,1367,2.0,1514238872
50,1370,3.0,1514238395
50,1377,3.0,1514238591
50,1380,2.5,1514238334
50,1391,3.0,1500577074
50,1566,2.5,1514239023
50,1580,2.5,1514237995
50,1721,3.0,1514237992
50,1921,3.0,1514238846
50,2006,2.5,1514238569
50,2018,2.5,1514238955
50,2553,3.0,1514239563
50,2571,2.5,1514237967
50,2657,3.0,1514238578
50,2947,3.5,1514238648
50,3022,3.0,1514239288
50,3034,3.0,1514239076
50,3114,3.0,1514238183
50,3168,3.5,1514239060
50,3462,3.5,1514239123
50,3868,3.0,1514238939
50,3949,3.0,1514238231
50,4226,3.0,1514241617
50,4306,2.0,1514238088
50,4886,3.0,1514238422
50,4896,2.5,1514238240
50,5021,3.0,1514239736
50,5218,2.0,1514238391
50,5459,2.0,1514238599
50,5669,2.5,1514238595
50,5810,2.0,1514239019
50,5816,2.5,1514238291
50,5932,3.5,1514240004
50,6377,3.0,1514238065
50,6539,3.0,1514238028
50,6662,3.0,1514239274
50,6663,3.0,1514239570
50,6773,3.5,1514239253
50,6807,3.0,1514238886
50,6874,3.5,1514238071
50,7438,3.5,1514496676
50,7700,4.0,1514239814
50,7748,4.0,1514239964
50,8157,3.0,1514239905
50,8235,3.0,1514239992
50,8361,1.0,1514238888
50,8368,3.0,1514238238
50,8379,3.0,1514240037
50,8974,2.0,1514239669
50,27513,3.0,1514240316
50,30793,1.5,1514238694
50,32659,2.5,1514240275
50,32875,3.0,1514240242
50,33781,2.5,1514240162
50,37545,3.0,1514240127
50,41566,2.0,1514238691
50,44022,1.5,1514239147
50,44555,3.5,1514238927
50,44719,2.5,1514240340
50,46578,3.0,1514238330
50,48385,3.0,1514238683
50,49272,2.5,1514238317
50,50872,3.0,1514238375
50,54272,2.5,1514238953
50,55247,2.5,1514238892
50,56174,1.5,1514238666
50,59615,2.0,1514239001
50,60397,2.5,1514239353
50,62336,3.5,1514239750
50,62644,2.5,1514239684
50,63082,2.5,1514238347
50,64278,3.5,1514240086
50,66335,2.5,1514240049
50,69122,1.0,1514238580
50,69644,1.0,1514239300
50,78499,2.0,1514238650
50,79132,2.5,1514238021
50,79224,2.0,1514239549
50,81018,3.0,1514496830
50,81562,2.0,1514239099
50,82848,3.5,1514240262
50,85796,2.0,1514239988
50,88911,3.0,1514240244
50,89774,2.5,1514239289
50,90522,1.5,1514239853
50,90746,2.5,1514239373
50,91094,1.5,1514239769
50,92046,3.0,1514240443
50,92475,4.0,1514240149
50,93114,3.0,1514240402
50,93326,1.0,1514239674
50,94677,2.0,1514239489
50,94864,1.5,1514239056
50,95543,1.0,1514239648
50,96079,2.5,1514238937
50,96606,2.5,1514239851
50,96610,2.0,1514238967
50,97304,3.5,1500673964
50,97923,2.5,1514239469
50,97938,2.0,1514239038
50,99114,3.0,1514238526
50,100498,1.0,1514239763
50,101072,2.5,1514240485
50,102407,2.5,1514239230
50,103228,2.0,1514239192
50,103335,1.5,1514239217
50,104841,1.5,1514238848
50,104913,2.5,1514239233
50,106782,3.0,1514238685
50,107338,2.5,1514240444
50,107565,1.5,1514240185
50,108932,2.5,1514239108
50,109374,3.0,1514238789
50,110102,2.0,1514239030
50,111921,2.5,1514239318
50,112183,3.0,1514239065
50,115203,3.0,1514240319
50,116797,2.5,1514238612
50,117176,2.0,1514239207
50,122882,3.0,1514238776
50,122898,0.5,1514240068
50,122918,1.0,1514239279
50,127146,3.0,1514240116
50,128360,2.5,1514239153
50,128695,2.5,1514240283
50,134170,2.5,1514239803
50,134515,3.0,1514240363
50,135143,2.0,1514239413
50,135456,3.0,1514240152
50,135887,1.0,1514239519
50,136018,2.0,1514239847
50,136864,1.5,1514239425
50,137857,2.0,1514239521
50,138208,2.5,1514239906
50,139385,2.5,1514239112
50,140928,2.5,1514239918
50,142602,1.0,1514240284
50,142997,2.0,1514239826
50,143859,2.0,1514239713
50,143969,1.0,1514240057
50,148626,3.0,1514239107
50,149406,2.0,1514239641
50,151759,2.5,1514240106
50,152081,2.5,1514239052
50,156607,1.0,1514240000
50,158238,3.0,1514239478
50,160569,1.0,1514240023
50,167370,1.5,1514239954
50,168254,1.5,1514239909
50,170705,3.5,1514498530
50,170875,1.0,1514498060
50,171759,3.0,1514240171
50,172013,3.0,1514240413
50,172461,3.0,1514240348
50,174737,3.0,1514240504
50,175485,0.5,1514240073
50,175661,1.5,1514240027
50,175705,3.5,1514240480
50,175707,3.0,1514240513
50,175743,3.0,1514240506
50,175781,3.0,1514240519
50,176101,1.0,1514498012
50,176371,3.0,1514239772
50,179073,3.0,1514240525
65,318,4.0,1494767049
65,527,4.0,1494767109
65,1036,3.0,1494767212
65,1246,4.0,1494767216
65,1682,4.5,1494767202
65,2028,4.0,1494768486
65,2329,4.5,1494767143
65,2959,4.5,1494767045
65,3147,4.5,1494767156
65,4226,4.0,1494767113
65,4993,3.5,1494767062
65,7153,4.0,1494767041
65,7458,3.5,1494767330
65,8798,3.5,1494767844
65,33660,4.0,1494768073
65,36529,4.0,1494767337
65,44191,4.5,1494767097
65,46976,3.5,1494767179
65,47610,3.5,1494802728
65,48780,4.5,1494802296
65,55247,5.0,1494767310
65,58559,4.5,1494802468
65,64614,4.5,1494802276
65,74458,4.5,1494768535
65,79132,4.5,1494802456
65,88140,3.0,1494767074
65,89774,4.0,1494767219
65,91542,4.5,1494767081
65,97752,4.0,1494767354
65,97921,3.0,1494767083
65,109487,4.5,1494802244
65,111759,4.0,1494802716
65,116797,4.5,1494767104
65,122904,3.0,1494767242
67,293,5.0,1501273898
67,296,4.5,1501273753
67,318,4.5,1501274024
67,356,4.5,1501274064
67,589,3.5,1501273841
67,1036,4.0,1501273849
67,1270,4.5,1501273836
67,1291,3.5,1501274102
67,1527,5.0,1501273646
67,1580,4.0,1501273559
67,2011,4.0,1501274293
67,2012,3.5,1501274294
67,2028,4.5,1501273553
67,2329,3.0,1501273601
67,2571,4.5,1501273541
67,2858,4.0,1501273550
67,2959,4.5,1501273544
67,4011,4.5,1501273607
67,4306,3.5,1501273883
67,4886,4.5,1501273889
67,4993,2.0,1501274083
67,5418,3.0,1501274015
67,5574,4.0,1501273679
67,5628,4.0,1501273685
67,5952,2.0,1501274082
67,6377,4.0,1501273885
67,6539,4.5,1501273908
67,7153,2.0,1501274080
67,8604,5.0,1501273663
67,8605,4.5,1501273672
67,27193,5.0,1501273671
67,60069,3.5,1501273959
67,68157,4.0,1501273924
67,79132,4.0,1501273757
67,99114,4.0,1501274191
67,152081,4.0,1501274150
106,318,5.0,1489498472
106,47099,5.0,1484929568
112,2,1.5,1513989948
112,6,4.5,1513989933
112,16,4.5,1513990003
112,17,0.5,1513989967
112,19,4.0,1513989970
112,21,2.0,1513989975
112,25,2.5,1513989973
112,36,0.5,1513989966
112,39,0.5,1513989927
112,62,4.0,1513989987
112,95,1.5,1513989977
112,104,4.0,1513989997
112,141,4.0,1513989961
112,161,1.5,1513989954
112,185,2.0,1513989947
112,208,2.5,1513989909
112,223,1.5,1513989951
112,253,4.5,1513989915
112,288,4.0,1513989961
112,292,4.0,1513989930
112,300,0.5,1513989999
112,329,2.5,1513989925
112,339,1.5,1513989982
112,357,0.5,1513989921
112,434,0.5,1513989941
112,454,4.0,1513989944
112,508,4.5,1513989990
112,551,3.5,1513989983
112,778,3.5,1513989917
112,788,1.5,1513989994
112,1356,4.0,1513989988
112,1393,4.0,1513989973
112,3717,4.0,1513990140
114,260,3.5,1485387458
114,593,3.0,1485387708
114,1136,3.5,1485390580
114,1210,3.5,1485388367
114,2291,4.0,1485390946
114,3147,4.0,1485387728
114,4306,2.0,1485391393
114,4896,4.0,1485388146
114,5349,4.0,1485391411
114,5816,4.0,1485388209
114,6377,3.0,1485391404
114,8368,4.0,1485387906
114,8636,4.5,1485388167
114,8961,3.5,1485388105
114,40815,3.5,1485388153
114,52722,4.5,1485388542
114,54001,4.0,1485388273
114,60069,3.5,1485387711
114,69844,2.0,1485387886
114,79702,3.5,1485387657
114,81834,3.0,1485387866
114,88125,2.5,1485387480
114,95510,0.5,1485388534
114,106782,4.5,1485388020
114,122882,3.0,1485388142
114,122886,2.5,1485388121
114,122904,3.5,1485387872
114,127198,3.5,1485387585
114,141718,5.0,1485387538
114,152081,3.5,1485387499
114,167732,3.5,1485387617
119,7458,4.5,1505333121
119,8464,3.5,1505073169
119,8622,3.5,1505333113
119,67255,5.0,1505072352
119,112552,4.5,1505073183
119,138210,5.0,1499021338
119,139642,4.0,1505073229
119,141004,4.5,1505072481
119,157699,4.5,1505072383
119,162350,4.5,1505072367
119,165551,4.5,1505072429
119,166461,4.0,1505072348
119,168252,4.5,1505073384
125,33794,4.0,1507490380
125,55247,3.5,1494785283
125,122918,3.5,1494785239
125,135567,2.5,1485508720
125,143355,3.5,1513697325
125,151455,4.0,1485622301
125,155064,2.5,1485508707
125,158783,4.0,1489005130
125,158972,3.5,1494785115
125,161582,4.0,1494785040
125,162350,3.5,1483633893
125,163134,4.0,1495649423
125,163645,4.0,1494785105
125,164909,4.0,1489005105
125,166461,4.0,1489005099
125,166528,3.0,1485508572
125,166635,4.0,1513697360
125,167746,4.0,1513774320
125,167790,3.5,1483633961
125,168250,4.0,1494785011
125,168252,3.5,1494785017
125,168266,4.0,1495649436
125,171763,5.0,1513697215
125,174053,5.0,1513697142
125,174055,3.0,1513697168
125,175303,3.0,1513697368
125,176371,3.5,1513697172
141,1,4.0,1513130643
141,19,2.0,1513130814
141,47,3.0,1513130660
141,104,3.5,1513130895
141,107,3.5,1513132255
141,110,3.5,1513129871
141,150,3.5,1513130652
141,231,3.0,1513131879
141,260,4.0,1513129794
141,296,4.0,1513130625
141,317,3.5,1513131947
141,318,4.0,1513129787
141,344,2.0,1513130695
141,356,4.0,1513129888
141,364,4.0,1513130667
141,367,2.5,1513131870
141,441,3.0,1513132199
141,480,3.0,1513130636
141,500,3.0,1513131874
141,520,4.0,1513131966
141,588,4.0,1513130147
141,673,4.0,1513132078
141,780,3.0,1513130655
141,785,2.5,1513132086
141,852,2.5,1513132100
141,858,2.5,1513129959
141,1196,3.0,1513129840
141,1197,3.5,1513131865
141,1198,3.0,1513129799
141,1210,4.5,1513129848
141,1265,3.5,1513131867
141,1270,2.5,1513131860
141,1291,2.5,1513129853
141,1485,2.5,1513131913
141,1517,3.0,1513130782
141,1527,3.5,1513130727
141,1580,3.5,1513130713
141,1653,4.0,1513130821
141,1682,3.0,1513130947
141,1704,3.5,1513129965
141,1732,4.0,1513130755
141,1917,3.0,1513130780
141,1918,3.0,1513132127
141,1968,4.0,1513131894
141,2000,3.5,1513131918
141,2002,3.0,1513132131
141,2028,4.0,1513129890
141,2355,4.0,1513130163
141,2478,3.5,1513132289
141,2502,4.0,1513130803
141,2571,3.5,1513129802
141,2683,3.0,1513130951
141,2694,3.0,1513132111
141,2700,3.0,1513130965
141,2706,3.0,1513130764
141,2716,3.5,1513131884
141,2804,3.0,1513132022
141,2959,5.0,1513130645
141,3033,4.0,1513132044
141,3052,3.5,1513130967
141,3114,4.5,1513130145
141,3147,3.5,1513130740
141,3175,4.0,1513130971
141,3255,4.0,1513132105
141,3361,5.0,1513132266
141,3489,4.0,1513132169
141,3535,2.5,1513130548
141,3552,5.0,1513132182
141,3578,5.0,1513130008
141,3751,3.0,1513130960
141,3752,3.5,1513132421
141,3753,3.0,1513130459
141,3785,3.0,1513130584
141,3948,3.0,1513132380
141,3988,2.0,1513132273
141,4002,4.5,1513132243
141,4011,4.5,1513130266
141,4018,3.5,1513130528
141,4022,3.5,1513130246
141,4025,2.5,1513132395
141,4027,4.5,1513130268
141,4226,3.0,1513130197
141,4306,4.0,1513130194
141,4447,2.5,1513132073
141,4718,2.5,1513132413
141,4816,3.5,1513132166
141,4886,4.0,1513130010
141,4896,3.0,1513130260
141,4963,4.0,1513130228
141,4973,3.5,1513130212
141,4979,3.5,1513130978
141,4993,4.0,1513129856
141,5218,3.0,1513130419
141,5418,3.5,1513129905
141,5445,4.0,1513130156
141,5459,3.0,1513130468
141,5481,3.0,1513132410
141,5502,3.5,1513130473
141,5618,4.5,1513130909
141,5952,3.5,1513129812
141,5989,3.0,1513130242
141,5991,3.5,1513132416
141,6365,3.0,1513130320
141,6373,3.0,1513131841
141,6377,4.5,1513130221
141,6539,4.0,1513130205
141,6863,3.0,1513130476
141,6874,3.0,1513129978
141,6934,3.5,1513130404
141,7143,3.0,1513130077
141,7147,4.5,1513130431
141,7153,4.0,1513129810
141,7438,3.0,1513129995
141,8360,2.5,1513130958
141,8368,4.0,1513130067
141,8528,4.5,1513132277
141,8529,4.0,1513132213
141,8641,4.5,1513132233
141,8784,3.0,1513130594
141,8874,4.0,1513130386
141,8961,4.5,1513130232
141,32587,2.5,1513130341
141,33493,2.0,1513130398
141,33794,3.5,1513129874
141,34162,3.5,1513132136
141,35836,3.5,1513131843
141,40815,4.5,1513130073
141,44191,5.0,1513130007
141,45517,3.5,1513132281
141,46578,3.5,1513130368
141,46976,5.0,1513132223
141,48385,2.5,1513132065
141,48516,3.0,1513130317
141,50872,3.0,1513129955
141,51255,5.0,1513129972
141,51662,2.5,1513130390
141,52973,3.0,1513132264
141,54001,3.0,1513130504
141,54272,2.5,1513132229
141,54286,3.5,1513129892
141,54503,3.0,1513130596
141,55820,3.5,1513130440
141,56174,3.5,1513130493
141,56367,3.0,1513130423
141,58559,5.0,1513129850
141,59315,3.0,1513129882
141,59784,3.0,1513132174
141,60069,5.0,1513130248
141,68954,5.0,1513129898
141,69122,3.5,1513132006
141,69757,3.0,1513132406
141,69844,4.0,1513130002
141,71535,3.5,1513130522
141,72998,2.5,1513130337
141,73017,2.5,1513129984
141,78499,4.0,1513130484
141,80463,5.0,1513130508
141,81834,3.5,1513129992
141,91500,3.5,1513130553
141,91529,4.0,1513130435
141,99114,5.0,1513130399
141,106696,3.0,1513129988
141,109374,5.0,1513132133
141,109487,5.0,1513129896
141,115713,4.5,1513133067
141,122904,5.0,1513129876
141,134853,4.5,1513130586
141,139385,4.0,1513133075
154,356,5.0,1486297094
154,1097,5.0,1486297201
154,1580,3.5,1486297224
154,1704,5.0,1486297118
154,4896,5.0,1486297175
154,68954,5.0,1486297122
154,69844,5.0,1486297146
154,71264,5.0,1486297266
154,72998,5.0,1486297187
154,73321,2.5,1486297269
154,76093,5.0,1486297152
154,77561,4.0,1486297227
154,79132,5.0,1486297098
154,81834,5.0,1486297144
154,86644,0.5,1486297252
154,89745,5.0,1486297130
154,96610,5.0,1486297183
154,98243,5.0,1486297248
154,106002,4.0,1486297259
154,106072,3.5,1486297262
154,108932,5.0,1486297171
154,109487,5.0,1486297151
154,110102,5.0,1486297139
154,112852,5.0,1486297096
154,114662,4.0,1486297212
154,115617,5.0,1486297133
154,119145,5.0,1486297139
154,122892,5.0,1486297180
154,122900,5.0,1486297182
154,122904,5.0,1486297099
154,130634,0.5,1486297255
154,152081,4.5,1486297016
154,157296,2.5,1486297276
154,164179,4.5,1486297008
159,1,4.5,1508640172
159,31,3.5,1508641164
159,62,3.0,1508641179
159,110,3.0,1508640168
159,150,4.0,1508641167
159,186,3.0,1508640386
159,296,0.5,1508640157
159,318,4.5,1508640105
159,339,3.0,1508641191
159,356,4.0,1508640153
159,357,2.5,1508641063
159,377,3.0,1508640341
159,480,3.0,1508640163
159,508,2.0,1508641085
159,539,3.0,1508641193
159,587,4.0,1508640317
159,597,4.0,1508640293
159,1088,4.0,1508641161
159,1197,4.0,1508640218
159,1259,2.0,1508640372
159,1265,4.5,1508640275
159,1307,4.5,1508641158
159,1569,3.0,1508641228
159,1704,5.0,1508640118
159,1721,3.5,1508640335
159,1784,2.5,1508640296
159,1961,3.0,1508641205
159,2424,3.0,1508640419
159,2671,3.0,1508641313
159,2724,1.5,1508640433
159,2858,4.0,1508640256
159,2959,3.0,1508640222
159,3114,4.5,1508641070
159,3147,0.5,1508640210
159,3252,1.0,1508641154
159,3949,0.5,1508641203
159,4014,2.0,1508641260
159,4022,3.0,1508640307
159,4069,2.0,1508640458
159,4246,5.0,1508641138
159,4306,4.0,1508641095
159,4308,2.5,1508641254
159,4447,2.5,1508641200
159,4823,3.0,1508640454
159,4886,4.0,1508640278
159,5299,4.0,1508641309
159,5377,2.0,1508641264
159,5957,3.0,1508640462
159,6373,4.0,1508640394
159,6377,4.5,1508640358
159,6942,4.5,1508641052
159,7143,4.0,1508640310
